Index,Prediction,Probability
709,0,0.5441578144078144
439,0,0.17999999999999997
840,0,0.11
720,1,0.8433333333333334
39,1,0.54
290,1,0.5573441558441558
300,0,0.3876667378645942
333,0,0.16
208,0,0.485
136,1,0.7401612554112554
137,1,0.9548333333333332
696,0,0.085
485,0,0.0
244,0,0.06108333333333334
344,1,0.7710714285714286
853,1,0.86
621,1,0.75
653,0,0.17
886,0,0.25
110,0,0.08
294,0,0.01
447,1,0.6283593628593629
192,0,0.08
682,0,0.06
538,0,0.02
819,0,0.0
30,1,0.4525
673,1,0.32788095238095233
63,0,0.1
396,0,0.59
877,0,0.015
141,0,0.8347368421052631
793,1,0.5304999999999999
235,0,0.05
204,0,0.33978571428571436
620,0,0.05666666666666667
23,0,0.88
198,0,0.3876667378645942
842,0,0.18916666666666665
739,0,0.0
120,1,0.3
477,0,0.12
837,0,0.0
790,0,0.3876667378645942
362,0,0.04333333333333333
86,0,0.01
67,0,0.3981428571428572
350,0,0.02
210,0,0.25
659,1,0.8276576479076476
448,1,0.72
820,1,0.21
360,0,0.0
802,1,0.961
280,0,0.3876667378645942
585,1,0.6001666666666666
70,0,0.2975
299,0,0.3
211,1,0.645
44,0,0.27
408,0,0.53
446,1,0.68
426,1,0.98
168,0,0.2643538961038961
196,0,0.3876667378645942
772,0,0.3205238095238095
72,0,0.32066666666666666
422,0,0.9
532,0,0.06
591,1,0.21
312,1,0.22666666666666668
311,1,0.6475
889,1,0.955
835,1,0.9906666666666668
833,0,0.2
605,0,0.3794166666666668
767,0,0.09757142857142856
539,1,0.8766666666666667
357,1,0.28833333333333333
254,0,0.1
266,0,0.015
66,0,0.16552380952380955
319,1,0.9966666666666667
778,0,0.8742916666666666
174,1,0.5304999999999999
493,0,0.02
215,1,0.4683426573426574
309,1,0.77
822,0,0.025
250,0,0.011964285714285714
165,0,0.12
541,0,0.0
625,0,0.045
388,0,0.4788690476190476
76,0,0.0
281,0,0.43
712,1,0.52
338,0,0.045
327,1,0.7710714285714286
321,0,0.35
545,0,0.2184448051948052
590,0,0.01
291,1,0.49916666666666665
465,0,0.0
814,0,0.02
442,0,0.67
670,0,0.18
462,0,0.05
286,0,0.49
209,0,0.3525
669,1,0.2545573593073593
227,0,0.4395833333333334
849,1,0.4774845807786983
512,1,0.8295
527,1,0.8276576479076476
876,0,0.26
96,0,0.27
292,1,0.7710714285714286
323,1,0.91
736,0,0.04
529,0,0.14
218,1,0.98
275,1,0.4774845807786983
78,1,0.5858333333333333
785,0,0.1375952380952381
604,1,0.5933593628593629
796,1,0.7884761904761903
139,1,0.8115137085137083
578,0,0.077
494,0,0.0
359,0,0.86
65,0,0.5441578144078144
481,0,0.0
777,1,0.87
599,1,0.6033333333333334
830,0,0.1
306,1,0.8276576479076476
231,0,0.5563333333333333
845,0,0.01
49,0,0.1
652,0,0.07
854,0,0.22
342,1,0.985
594,0,0.25
885,0,0.03
416,0,0.22333333333333333
213,1,0.3228809523809523
33,0,0.3205238095238095
31,1,0.4774845807786983
668,0,0.02583333333333333
584,0,0.22
514,0,0.44
688,0,0.11
109,0,0.03
77,0,0.0
611,0,0.09142460317460317
643,1,0.37436507936507923
82,0,0.16772435897435897
518,0,0.25
657,0,0.2656666666666667
296,0,0.5113535353535354
507,0,0.24446983571983563
808,1,0.29
375,1,0.4774845807786983
5,0,0.61
54,1,0.7
398,0,0.2633333333333333
457,0,0.2545573593073593
521,0,0.03
363,0,0.0
97,1,0.88
417,0,0.11
572,1,0.8295
852,1,0.7898809523809525
433,0,0.48
773,0,0.20211147186147177
25,0,0.02
84,0,0.244
10,1,0.88
